"","hs_cotinine_adj_ln_iqr","hs_as_m_log2_iqr","hs_cd_m_log2_iqr","hs_co_m_log2_iqr","hs_cs_m_log2_iqr","hs_cu_m_log2_iqr","hs_hg_m_log2_iqr","hs_mn_m_log2_iqr","hs_mo_m_log2_iqr","hs_pb_m_log2_iqr","hs_dde_adj_log2_iqr","hs_ddt_adj_log2_iqr","hs_hcb_adj_log2_iqr","hs_pcb118_adj_log2_iqr","hs_pcb138_adj_log2_iqr","hs_pcb153_adj_log2_iqr","hs_pcb170_adj_log2_iqr","hs_pcb180_adj_log2_iqr","hs_dep_adj_log2_iqr","hs_detp_adj_log2_iqr","hs_dmdtp_adj_log2_iqr","hs_dmp_adj_log2_iqr","hs_dmtp_adj_log2_iqr","hs_pbde153_adj_log2_iqr","hs_pbde47_adj_log2_iqr","hs_pfhxs_m_log2_iqr","hs_pfna_m_log2_iqr","hs_pfoa_m_log2_iqr","hs_pfos_m_log2_iqr","hs_pfunda_m_log2_iqr","hs_bpa_adj_log2_iqr","hs_bupa_adj_log2_iqr","hs_etpa_adj_log2_iqr","hs_mepa_adj_log2_iqr","hs_oxbe_adj_log2_iqr","hs_prpa_adj_log2_iqr","hs_trcs_adj_log2_iqr","hs_mbzp_adj_log2_iqr","hs_mecpp_adj_log2_iqr","hs_mehhp_adj_log2_iqr","hs_mehp_adj_log2_iqr","hs_meohp_adj_log2_iqr","hs_mep_adj_log2_iqr","hs_mibp_adj_log2_iqr","hs_mnbp_adj_log2_iqr","hs_ohminp_adj_log2_iqr","hs_oxominp_adj_log2_iqr","cohortBiB","cohortINMA","cohortKANC","cohortRHEA","smokingYes","mother_bmiUnderweight","mother_bmiOverweight","mother_bmiObesity","mother_age","mother_eduSecondary","mother_edu>=University","parity1_child","parity2_or_more_children","conception_trimApril-June","conception_trimJuly-Sept","conception_trimOct-Dec","mother_workEmployed","child_age","sexMale"
"79",0,0,0,0.0253969422193618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284717169444287,0.229780531420434,-0.103910648609318,-0.197470793751095,0.113055947817566,-0.197335404787616,-0.145376188894315,0.00605457258091565,0.00202335352221496,-0.124361391630954,-0.293837035661111,-0.259163168559011,-0.124982924959211,0.0208632822884454,-0.0647539753037278,-0.0347973207820741,-0.154286349185399,0.0436858619112194,0.0716517405678672
"80",0,0,0,0.0465810629352677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272489196808751,0.225942883786919,-0.102669775112954,-0.210053036019978,0.122781516576774,-0.205669972693802,-0.138860329923672,0.0326831256553381,0.00150794991941181,-0.0852964191275223,-0.252712678902554,-0.243651398253015,-0.116208220593012,0.0233660897201939,-0.0621243322339127,-0.0225589936524904,-0.151782177760265,0.0474308016106385,0.0636153911828519
"81",0,0,0,0,0,0,0,0.00832830186665038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280983884127785,0.215745716115152,-0.105090735178682,-0.190668286203577,0.117844361125524,-0.17124043996976,-0.15843067724089,0.0183430912742567,0.0017883404939222,-0.147668104732084,-0.299513784640172,-0.233855389625912,-0.109597139887455,0.0226408797579292,-0.0599174042343598,-0.0227281106141291,-0.132785369442205,0.039249723942293,0.0696445568420846
"82",0,0,0,0.0133584125756076,0.080129458852283,-0.0878101189685692,0,0.0404186726319198,-0.0401287316814771,-0.0447703567448726,0,0,0,0,0,0,-0.00413295172575506,0,0,0.0282204483064912,0,0,0,0,0,0,0,0,-0.0552385147211001,0,0,0.0456880239302665,0,0,0,0,0,0,0,0,0,0,-0.00484184520746534,0,0,0,0,-0.262383642612382,0.219337531701965,-0.0327511360676827,-0.264628610185564,0.150158245679866,-0.160527704703747,-0.167836588247731,0.0363785212955907,-0.000422800033106085,-0.144517514406489,-0.308351707416602,-0.195024559312555,-0.070298098212548,-0.00587881095833293,-0.0907936574590162,-0.0410590571034339,-0.185617502808849,0.0799885166520375,0.0844731633175954
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235352507433815,0.216941197485393,-0.107558445124196,-0.171488054755804,0.114413592962943,-0.182361400219388,-0.152111284501063,0.0134313200805059,0.000251333369480431,-0.0554623549359956,-0.217566065309311,-0.227869546390978,-0.0987181076161511,0.0192811514979506,-0.0659189487317567,-0.0313738709000954,-0.150644862544331,0.0407784520210749,0.0686690821034185
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265900255353701,0.21588590242207,-0.107342302259855,-0.171678457929121,0.118323808592089,-0.186765532699307,-0.154175412212221,0.0287786283126988,0.00074077009967466,-0.103347792979158,-0.242867431517367,-0.250321730233924,-0.0927350992832468,0.0213248445556212,-0.0600824101530422,-0.0286092209921331,-0.160160878518225,0.0392396668472537,0.0693286227838688
"85",0,0,0,0.124551069556027,0.0726852162856857,-0.017231227999616,0,0.0292753999895056,-0.011312051368359,-0.0267885060190016,0,0,0,0,0,0,-0.0389480112030277,0,0,0.00832697241134242,0,0,0.018451222377071,0.0307059018352021,-0.0131801928578585,0,-0.0173766514955425,0,-0.0286533105990223,0,0.00384510971432478,0.0383722617828232,0,0,0,0,0.0461960704315783,0.00762179310338416,0.0159085375015921,0,0,0,0,0,0,-0.005636064257499,0,-0.387812722414651,0.195801445015785,-0.0883109627107427,-0.282643617912844,0.12976857016523,-0.23484151424979,-0.137118626417232,0.0257171495951721,0.00275127428275099,-0.182145894968425,-0.3674896418609,-0.204229720739163,-0.141825274312956,0.0207412320631969,-0.0661182303021443,-0.0322557741850465,-0.187593727039271,0.0414025282631109,0.0751753483815624
"86",0,0,0,0,0,0,0,0.000410677839813875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250012934771488,0.225738465825023,-0.110440246978186,-0.175023201152143,0.136691073973808,-0.167921666627342,-0.150716059251689,0.00895981095696866,0.0022427298428081,-0.0523580474053934,-0.215572954785592,-0.254704782347945,-0.103010474373265,0.0303072322570407,-0.0585961974272275,-0.0239047180973817,-0.189011624733874,0.0442719100309943,0.069131659002094
"87",0,0,0,0.00426930581450577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242548645542139,0.216978722446978,-0.105344205043647,-0.164715412860807,0.128176306491131,-0.186665650678368,-0.15085957938544,0.0160559242346303,0.000155355458869118,-0.0841031038197832,-0.219220725216381,-0.23267333789316,-0.0767873715825969,0.0126752390196488,-0.0604943689881004,-0.0287970181023319,-0.149953174998922,0.0389908712909991,0.0716461642753349
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273627368575661,0.221812245646256,-0.0991713791711902,-0.191694259042021,0.118251137676913,-0.18841286663514,-0.141875035687734,0.0160735558856519,0.000694391262357307,-0.138109689293104,-0.304127436957566,-0.238006094889629,-0.103578137499655,0.0146786151128312,-0.0689662873676435,-0.0356564831385817,-0.118972220641824,0.0422804126312515,0.0683572603473732
"89",0,0,0,0.0332339585415559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050271117227133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267715845056032,0.218932395415889,-0.108525554833417,-0.176918905166522,0.126232110119688,-0.206337635618814,-0.142593757623733,0.00454978420276384,-0.000441891177809649,-0.093646411202656,-0.234805673526052,-0.23622773264644,-0.0861987473911559,0.0114362015395035,-0.0582433629741428,-0.0255739254097468,-0.176597067813051,0.043701075547223,0.0682178363362969
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234308490363047,0.22441034927241,-0.101804827402109,-0.182807168919507,0.116269292592094,-0.19890167496112,-0.14970328907654,0.0304570001227222,0.000809446080691211,-0.0756334017900683,-0.24422783738941,-0.241279782240197,-0.100948449609128,0.0145424255986091,-0.0768311059720783,-0.0317113221168113,-0.146539568164878,0.0473973588779577,0.0674673951046197
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257366706561083,0.219501576216425,-0.107961874310299,-0.173461796471628,0.116127382064857,-0.186546016741948,-0.1556626029488,0.0120279305751984,0.00110786520225896,-0.105903308552637,-0.256701105464895,-0.239356591222061,-0.0871688096583257,0.0218203565427315,-0.0677857446961209,-0.0344212339127904,-0.138317665912109,0.0382148443238377,0.0729767424513117
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262633772970337,0.218936637311095,-0.116841016043075,-0.177115200611958,0.124280753983888,-0.203090794000697,-0.137692716968237,0.0128186017266512,0.00146884440861382,-0.0887237916844894,-0.260202708042943,-0.240900028221563,-0.108165011811565,0.0204427419174134,-0.0671481135473378,-0.0309386683742608,-0.146051605697504,0.0370449108472874,0.0661599206495104
"93",0,0,0,0,0,0,0,0.000775481840256677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247115575643057,0.221359264434192,-0.104858284703245,-0.171807381584574,0.12930814008601,-0.163167934574534,-0.140522957172075,0.0299365377577403,0.000765332382244392,-0.0849381111752745,-0.225086749164155,-0.238408378604251,-0.0931521137013109,0.0230946998738191,-0.0644024663633744,-0.0302144030432894,-0.16674556976673,0.0426477508632965,0.0674069728208019
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250940145204403,0.227098544998612,-0.101017148406084,-0.190566171263416,0.1129921268551,-0.166380473917285,-0.152074888802365,0.00823889739176956,0.00111270147927831,-0.0833773174930631,-0.264266873109863,-0.240271338277405,-0.100871945067621,0.0188682055931001,-0.0675784141174893,-0.0270085359135051,-0.140611566363733,0.0467144214972116,0.0679447769783593
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240501553080032,0.220121984630184,-0.0930324625457696,-0.183644307444826,0.100555153676897,-0.1810278399911,-0.15367600945685,0.0269664166854907,0.00109789624851006,-0.0953600803869493,-0.249360259561789,-0.241930407594251,-0.0967218626031034,0.0204979581534091,-0.0724484398419623,-0.0296436186632231,-0.12764574159376,0.0458412707492309,0.071840664802459
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272403995527089,0.224221200950823,-0.10987893976785,-0.185621443626893,0.106879260191329,-0.192288041403359,-0.156251803310384,0.00577310061324622,0.000866269847633603,-0.138178254847177,-0.29156177654767,-0.22698065249265,-0.0940542482311195,0.0239860516490359,-0.0631358127307804,-0.0307820899431714,-0.157986060338871,0.0412307199807307,0.069352332739925
"97",0,0,0,0.0221728096311547,0,0,0,0.0239765360433288,0,-0.0482530134097498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279197103374437,0.22256108685816,-0.0950374253257115,-0.192457356893207,0.133256813784215,-0.175164251600389,-0.149569090904552,0.0169412143195236,0.000546889045821586,-0.128885746706562,-0.277863024497503,-0.24117537994841,-0.09761625844538,0.0124464578621386,-0.0658589443809702,-0.0347241785168836,-0.131711837104138,0.0461128909927681,0.0733650733832753
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249683650590854,0.217055001731115,-0.105580258868052,-0.173501763867288,0.138395676454965,-0.205386394170826,-0.150055267779971,0.0223899644804383,-0.000121820117808607,-0.102585280636487,-0.236088967399251,-0.229829874012378,-0.0776509895565585,0.0246874906546194,-0.0565568814448618,-0.0227434765319452,-0.133854929142969,0.0401293529869446,0.0696413622395558
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289532081445801,0.236273149345181,-0.100552712698451,-0.187346001626343,0.118260768471671,-0.18343129161731,-0.160914310172372,0.00895297066680623,0.00140206037929039,-0.128617126931024,-0.281345752587051,-0.241680902128828,-0.0920409069420468,0.0180722960030009,-0.0797298410271627,-0.0337373312416694,-0.18105761071741,0.0465682738004669,0.0674902362620935
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26954818128359,0.204762178673849,-0.109925202519649,-0.173599362293108,0.10537028656274,-0.184028235076828,-0.142783105851973,0.0283644726211152,0.000232861250993645,-0.0754728257908517,-0.239209126643508,-0.241268503417136,-0.0692054483050907,0.0201774063303584,-0.0616141564467639,-0.0321762018421324,-0.181449771717859,0.0436476134755056,0.0673434786811045
